Filename,ids
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/83_10.bmp,83
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/121_12.bmp,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/32_7.bmp,32
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/240_4.bmp,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/64_1.bmp,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/164_4.bmp,164
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/18_10.bmp,18
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/240_11.bmp,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/195_11.bmp,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/199_4.bmp,199
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/56_3.bmp,56
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/26_8.bmp,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/61_9.bmp,61
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/197_8.bmp,197
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/28_4.bmp,28
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/235_7.bmp,235
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/123_5.bmp,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/128_1.bmp,128
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/51_12.bmp,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/162_12.bmp,162
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/207_5.bmp,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/75_6.bmp,75
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/88_6.bmp,88
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/221_8.bmp,221
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/147_1.bmp,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/175_3.bmp,175
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/83_2.bmp,83
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/168_10.bmp,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/203_11.bmp,203
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/166_6.bmp,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/54_1.bmp,54
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/239_9.bmp,239
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/196_11.bmp,196
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/128_10.bmp,128
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/66_3.bmp,66
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/84_8.bmp,84
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/172_9.bmp,172
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/79_8.bmp,79
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/30_5.bmp,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/80_10.bmp,80
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/122_12.bmp,122
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/200_8.bmp,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/166_1.bmp,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/54_6.bmp,54
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/116_11.bmp,116
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/25_11.bmp,25
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/124_8.bmp,124
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/66_4.bmp,66
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/40_9.bmp,40
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/133_10.bmp,133
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/30_2.bmp,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/130_7.bmp,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/218_11.bmp,218
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/40_10.bmp,40
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/173_10.bmp,173
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/28_3.bmp,28
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/237_12.bmp,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/123_2.bmp,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/58_8.bmp,58
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/128_6.bmp,128
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/23_7.bmp,23
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/207_2.bmp,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/75_1.bmp,75
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/65_11.bmp,65
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/88_1.bmp,88
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/218_9.bmp,218
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/147_6.bmp,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/37_8.bmp,37
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/83_5.bmp,83
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/175_4.bmp,175
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/116_4.bmp,116
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/200_6.bmp,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/24_3.bmp,24
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/54_8.bmp,54
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/124_6.bmp,124
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/33_11.bmp,33
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/79_1.bmp,79
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/84_1.bmp,84
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/40_7.bmp,40
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/130_9.bmp,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/87_12.bmp,87
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/125_10.bmp,125
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/72_5.bmp,72
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/197_1.bmp,197
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/58_6.bmp,58
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/23_9.bmp,23
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/56_10.bmp,56
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/53_2.bmp,53
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/128_8.bmp,128
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/165_10.bmp,165
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/221_12.bmp,221
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/161_5.bmp,161
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/218_7.bmp,218
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/221_1.bmp,221
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/147_8.bmp,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/37_6.bmp,37
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/73_11.bmp,73
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/197_6.bmp,197
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/61_7.bmp,61
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/174_12.bmp,174
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/58_1.bmp,58
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/235_9.bmp,235
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/68_11.bmp,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/53_5.bmp,53
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/161_2.bmp,161
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/88_8.bmp,88
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/75_8.bmp,75
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/221_6.bmp,221
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/37_1.bmp,37
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/116_3.bmp,116
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/200_1.bmp,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/166_8.bmp,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/239_7.bmp,239
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/24_4.bmp,24
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/124_1.bmp,124
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/79_6.bmp,79
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/28_11.bmp,28
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/172_7.bmp,172
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/84_6.bmp,84
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/134_12.bmp,134
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/72_2.bmp,72
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/70_4.bmp,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/39_9.bmp,39
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/49_2.bmp,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/132_8.bmp,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/198_12.bmp,198
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/149_7.bmp,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/84_11.bmp,84
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/170_1.bmp,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/126_7.bmp,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/56_9.bmp,56
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/30_12.bmp,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/26_2.bmp,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/202_7.bmp,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/114_5.bmp,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/35_7.bmp,35
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/207_10.bmp,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/145_9.bmp,145
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/135_2.bmp,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/70_12.bmp,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/163_4.bmp,163
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/68_5.bmp,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/51_3.bmp,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/21_8.bmp,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/222_11.bmp,222
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/151_6.bmp,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/149_10.bmp,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/63_1.bmp,63
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/152_10.bmp,152
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/239_11.bmp,239
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/61_10.bmp,61
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/223_7.bmp,223
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/135_5.bmp,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/77_9.bmp,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/163_3.bmp,163
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/18_9.bmp,18
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/113_8.bmp,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/68_2.bmp,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/51_4.bmp,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/151_1.bmp,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/237_8.bmp,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/63_6.bmp,63
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/195_7.bmp,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/168_7.bmp,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/70_3.bmp,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/118_12.bmp,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/49_5.bmp,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/86_7.bmp,86
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/170_6.bmp,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/21_10.bmp,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/240_9.bmp,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/26_5.bmp,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/164_9.bmp,164
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/114_2.bmp,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/199_9.bmp,199
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/81_3.bmp,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/200_12.bmp,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/223_9.bmp,223
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/77_7.bmp,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/77_10.bmp,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/113_6.bmp,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/18_7.bmp,18
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/205_4.bmp,205
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/21_1.bmp,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/121_4.bmp,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/237_6.bmp,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/168_9.bmp,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/161_11.bmp,161
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/195_9.bmp,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/63_8.bmp,63
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/118_2.bmp,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/52_11.bmp,52
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/132_1.bmp,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/224_3.bmp,224
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/32_4.bmp,32
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/121_11.bmp,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/170_8.bmp,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/86_9.bmp,86
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/64_2.bmp,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/240_7.bmp,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/37_10.bmp,37
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/199_7.bmp,199
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/240_12.bmp,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/195_12.bmp,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/164_7.bmp,164
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/132_6.bmp,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/39_7.bmp,39
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/224_4.bmp,224
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/149_9.bmp,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/32_3.bmp,32
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/26_12.bmp,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/115_12.bmp,115
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/64_5.bmp,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/126_9.bmp,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/56_7.bmp,56
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/202_9.bmp,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/49_11.bmp,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/81_4.bmp,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/35_9.bmp,35
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/66_12.bmp,66
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/145_7.bmp,145
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/234_11.bmp,234
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/113_1.bmp,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/205_3.bmp,205
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/21_6.bmp,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/121_3.bmp,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/151_8.bmp,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/237_1.bmp,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/118_5.bmp,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/17_8.bmp,17
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/67_3.bmp,67
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/238_9.bmp,238
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/55_1.bmp,55
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/67_11.bmp,67
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/167_6.bmp,167
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/171_10.bmp,171
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/31_5.bmp,31
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/235_12.bmp,235
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/78_8.bmp,78
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/85_8.bmp,85
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/173_9.bmp,173
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/206_5.bmp,206
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/129_1.bmp,129
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/122_5.bmp,122
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/29_4.bmp,29
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/234_7.bmp,234
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/60_9.bmp,60
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/196_8.bmp,196
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/131_10.bmp,131
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/174_3.bmp,174
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/82_2.bmp,82
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/220_8.bmp,220
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/146_1.bmp,146
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/27_11.bmp,27
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/114_11.bmp,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/74_6.bmp,74
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/82_10.bmp,82
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/206_2.bmp,206
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/22_7.bmp,22
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/129_6.bmp,129
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/120_12.bmp,120
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/59_8.bmp,59
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/122_2.bmp,122
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/29_3.bmp,29
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/152_9.bmp,152
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/194_11.bmp,194
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/82_5.bmp,82
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/19_10.bmp,19
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/174_4.bmp,174
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/36_8.bmp,36
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/88_12.bmp,88
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/146_6.bmp,146
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/219_9.bmp,219
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/74_1.bmp,74
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/67_4.bmp,67
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/201_11.bmp,201
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/125_8.bmp,125
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/59_10.bmp,59
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cl/train/55_6.bmp,55
